embedding_id,author,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
476.0,244.0,0.46352731884365234,0.37752670924929765,0.46352731884365234,0.8529434546530307,0.9386029499096855,0.776540294547756,0.595214507788946,0.45700392749087676,0.5407807682804868,0.500669292331472,0.34414333533148767,0.4792146140602198,0.0,0.3599031010803717,0.20937969896943043,0.6827391580311475,0.2803995279110352,0.4264242062560641,0.19861966615526974,0.5458551252374491,0.008376680056847696,0.5160211813307716,0.008492600237337604,0.1779442739116465,0.468572261706188,0.7582186770623809,0.006525286426573391,0.362757345463786,0.1788908162246493,0.9122137744709525,0.705291205744928,0.17409800630965863,0.19591377670559404,0.33005127506260434,0.0,0.401990231660179,0.5340605643550875,0.19422110174369833,0.4916452030711401,0.17409800630965863,0.19521354247751405,0.42755797955939445,0.717930849510495,0.5126059188793551,0.2352959412137393,0.5126059188793551,0.5193696311079898,0.44015041830866275,0.3120166354072013,0.589556011031711,0.3726812783944228,0.5626876015604152,0.5652519824124448,0.3132970755978668,0.26907805414845937,0.10938220969207547,0.13289027810168258,0.4938367800708733,0.3062305498272716,0.6431305312181141,0.41728340556052784,0.24615862484737033,0.24515656980351463,0.19573634706580292,0.18230935061931164,0.4096385542168671,0.27108433734939597,0.10848825164912951,0.1256016919146006,0.3060100631720942,0.09682443507103827,0.09109425135464624,0.03703347581460456,0.8462767019365142,0.3944890613907419,0.29488024324227885,0.7960866123966412,0.23151404843464626,0.5591664256728888,0.3161094224924012,0.5752738190267143,0.1702127659574468,0.40425531914893614,0.35299802084970655,0.5829830709065621,0.3426757074797671,0.9371852992893605,0.835481868973257,0.2867091003075884,0.6145351712191747,0.2763774271479322,0.9862225393282517,0.7851659956233542,0.3822602697253708,0.5002511987982408,0.3296824290423574,0.6722712006699547,0.4653298422144603,0.2995371009575922,0.3949110742618537,0.41478163184141575,0.2878353947474976,0.4791095734234468,0.35185393560759903,0.3292943587022215,0.3729196630367784,0.6248121712997755,0.42103022562792675,0.37487189997950376,0.4569751891255323,0.6422018348623872,0.4129725427775571
477.0,244.0,0.6228331048517092,0.31582531816428927,0.6228331048517092,0.7448349091198121,0.687080993486882,0.4017615332118829,0.5142480196982663,0.3778158755271494,0.6315391628470681,0.5529292236608427,0.6244521892242498,0.6503114548925595,0.0,0.25850733806968434,0.2223763901764924,0.5395352888558326,0.30528539062884,0.41623826331362057,0.13693533671957464,0.617451431035873,0.0,0.5672386443842431,0.0,0.27374570286420036,0.576361626426248,0.6159622567355447,0.10206808636709874,0.191160981644069,0.25433351618116284,0.5952346087632976,0.5862723815004568,0.10819437804088049,0.10444497564531145,0.12166596021915589,0.0,0.32991303044260833,0.6165961211836631,0.3747374905011018,0.6539602972047871,0.10819437804088049,0.1842745357239097,0.43608888341171786,0.6884027181477892,0.5541075882283473,0.2731501978023659,0.5541075882283473,0.6917583051062507,0.37292084733113934,0.39498284731928146,0.5208647763094901,0.37848954953119823,0.5026158949143343,0.7193115229131128,0.3111910444011512,0.2854590490752928,0.41108302645783407,0.12188410058078808,0.49690272730570123,0.3886455995347856,0.5477144749268515,0.43565437310092836,0.1606223731315385,0.2670778709590381,0.10818723733492762,0.24981540733448204,0.28066037735849053,0.28301886792452796,0.25484504396824087,0.23603638706970237,0.10649406810601084,0.4043485841960346,0.011344747867474237,0.12298923061193702,0.32721102016370535,0.45871238100564865,0.3563734446788102,0.5662317899963455,0.4192292909567558,0.8109537911681273,0.3823529411764705,0.8222449236994007,0.3529411764705882,0.2794117647058824,0.2764219492318848,0.2619538865939028,0.4647324183393,0.6865223065089289,0.712209452618214,0.3462405464479254,0.726494775199836,0.18487568988438277,0.9987440941069664,0.8377721547107374,0.6211198485762702,0.8595257212266035,0.5305727031556892,0.30630619935180253,0.3708896862583575,0.32556150493615843,0.1782551787784598,0.6872854547887784,0.3080020816062253,0.49191505703299543,0.6687811937835615,0.5502587007473578,0.428395315389357,0.4942712246431262,0.4125159642401021,0.5019471203115392,0.4603684704285524,0.5254378648874077,0.4153601273378436
478.0,244.0,0.5873861437329287,0.34747382226102735,0.5873861437329287,0.8643080499418669,0.6568831738691642,0.3642009056445942,0.4660318346797768,0.46013632582259484,0.6978156271811083,0.3942119977123769,0.5344994233857336,0.37827322234295735,0.07248866503775662,0.3736472394854641,0.12359836298914621,0.6959993195806831,0.4893038526497511,0.32422622409033514,0.21046322442201282,0.4920371695126995,0.020344470299579975,0.6434747988107,0.0,0.15434944026904765,0.5297049940084203,0.7746480429632527,0.09794490654702351,0.1687402943072879,0.34276747415638026,0.5604474530669802,0.5931531260478023,0.08690797700836614,0.10444497564531145,1.0,0.0,0.4049712680473164,0.424656481038973,0.3546444880816868,0.6877552849588344,0.08690797700836614,0.2031677160093845,0.5014292877324762,0.7579865991463021,0.6665791633174604,0.24249065391080155,0.6665791633174604,0.6760020700568019,0.48043620954343047,0.3836298373959039,0.5451589219128905,0.24285657211306902,0.6055152735066832,0.7748675208941721,0.3520115455913446,0.32510734513659867,0.09357711960296268,0.2023324253861885,0.5520214399123183,0.3560556179013959,0.630056689321173,0.32922550058482675,0.3107401652065664,0.24219799324612412,0.14534660529153745,0.11506978023880488,0.2908745247148286,0.380228136882128,0.2739018976997053,0.12684338164455358,0.0,0.16296939134897098,0.0553102266819906,0.029981108016038354,0.4130564983030545,0.5911565942114919,0.3822835653210603,0.6034386606621341,0.26643666899307594,0.6584252736031935,0.5735294117647058,0.8004669838877381,0.5,0.5277777777777779,0.251601196901778,0.28295117764289945,0.4188855755151628,0.6561499005518971,0.7023320221483486,0.3615953035926586,0.8037355089779961,0.14282958311368232,0.9597142473385789,0.7733495161486772,0.6063137904530438,0.6192362418570984,0.6579884463222607,0.35840793681422645,0.2561669054777417,0.1719514109193071,0.1336913840838448,0.43177064823464273,0.6675254300876815,0.46962403000896663,0.5471846130956413,0.4255516738159467,0.43404561331415664,0.5327761081893322,0.4252873563218391,0.4691535150645624,0.46994949999002067,0.5838198498748975,0.4360525268603267
479.0,244.0,0.525739878809913,0.3951967787076145,0.525739878809913,0.7834335160427415,0.6600813367940257,0.4724047203847559,0.5639224884847649,0.5826029447348903,0.45254772554896117,0.326495739541019,0.5000687805640311,0.3957962032269331,0.0,0.3141898180174567,0.18299443276558913,0.6369661047076635,0.2645992601983409,0.5264449855568614,0.28966529995382323,0.4203668631987329,0.0,0.4905442060107857,0.0,0.23866958700443758,0.43720838253100297,0.6640777437471534,0.07303578421710831,0.25068781578880045,0.347013182411185,0.5636750460003844,0.5374280571878479,0.1129182693916049,0.28187574725902886,0.2177180340763845,0.0,0.5004400790357608,0.4729060960104557,0.35305819841699615,0.6560618192387279,0.1129182693916049,0.18571115596208757,0.4705567282747016,0.7723115937505236,0.6586300444765756,0.30070530027721487,0.6586300444765756,0.5851052911030039,0.43822733258625507,0.4304237311466863,0.5643790068206525,0.32888460260840374,0.4939958990061315,0.8352968520314645,0.3125792785500199,0.27252832161766805,0.11154508502062876,0.2459883075741999,0.4724811695548673,0.40642204486405215,0.707609562011086,0.34146712483192454,0.19184193297964053,0.13955759172648335,0.19382276885919425,0.19180997875017747,0.3352112676056333,0.22535211267605598,0.05072971767255121,0.0,0.4451752030121753,0.0,0.0,0.05087632033731657,0.4070672788979836,0.5105877154314381,0.4068581127343284,0.686102611728778,0.25266827482888476,0.5882513761056625,0.3176691729323307,0.7282559203016983,0.3157894736842104,0.33333333333333326,0.3732541138901401,0.3377677822014913,0.41000155116839937,0.6589969101065661,0.6788365196359191,0.3951931883781617,0.3902595928284503,0.17739714198570247,0.9701088229088786,0.7076610054736927,0.5241472534221193,0.3159002381393962,0.39239579813607084,0.2872050375075991,0.25570670421035724,0.12345056870319641,0.13955504128050467,0.43849472209133067,0.5815150596375723,0.5177257199029235,0.4623869976159073,0.6145285160453429,0.3246352989521266,0.5055409466566498,0.33163048105576837,0.4281615085058411,0.403081897842273,0.46705587989991804,0.35805809789096726
480.0,244.0,0.5477910980445944,0.35756628925486356,0.5477910980445944,0.8553230225344841,0.7711928547577831,0.4930445486924196,0.41989133123470196,0.29636484114752926,0.5890104847405478,0.4895479141418828,0.3863156701836573,0.4056048306147311,0.0,0.2946677136253157,0.26053051221438345,0.803810983756767,0.3842837031955818,0.45860523414176524,0.2790621800141301,0.5346051818486706,0.014545188762513738,0.594265969555113,0.0,0.16927409999299528,0.4970144540903651,0.7616326577736704,0.05486277448651861,0.20301981639358924,0.3246452454649313,0.6950873811073158,0.4447966850853642,0.16447672994733986,0.1334095737200134,0.26264397761595565,0.0,0.271216694368662,0.44484685387221823,0.17827257795571116,0.4383131904678446,0.16447672994733986,0.17550105151820333,0.3381725632283015,0.6439827815025948,0.3833854286713124,0.22444681908138947,0.3833854286713124,0.4274340218453113,0.35914910531489175,0.22853212784895707,0.3807611302125077,0.47553988304916855,0.49680044352568775,0.47445360588548124,0.5292089098768342,0.5113856221298164,0.17734499828823605,0.20933418523969116,0.33303559237863706,0.47311418038119135,0.6819698316308883,0.33560583974344776,0.197976413394687,0.26746606553892094,0.17779607996127605,0.13196229158200154,0.29651162790697627,0.46511627906976594,0.0,0.290928570109167,0.13126013045624582,0.06229789233252786,0.12654016361055676,0.042869720271035444,0.5567977640247554,0.3946658991674594,0.22334611115719405,0.679822137534478,0.22278163414631022,0.5988515353555036,0.35374149659863935,0.6521695842178438,0.2698412698412698,0.2513227513227513,0.3343844700376617,0.3144126066380703,0.3838673137482591,0.7701707701027933,0.6323904589849726,0.210543670035108,0.43752656776770543,0.2425438639889852,0.8934456561788893,0.7129335671443999,0.4070608841853204,0.3658485819326579,0.4681294032292608,0.5694270311055625,0.28010471769027806,0.29315483418334265,0.5531569436696647,0.31465969523066395,0.3619565235139763,0.34012377777413216,0.22968243018829382,0.622046315541208,0.3097390589685639,0.40693087903831765,0.28905917411664533,0.4322607091617135,0.31904828439689475,0.37531276063386276,0.2633505769996023
481.0,244.0,0.34244133013658146,0.4943127188256892,0.34244133013658146,0.993723112407272,0.8186600874670518,0.7697584474303344,0.5125776495723733,0.2948054900153257,0.5763090475066883,0.6572350376927684,0.38649513932565516,0.4271575643748993,0.05236970733014783,0.35933799263411825,0.08958042866666686,0.7857493920420942,0.47412722278956576,0.2881638472604959,0.14324773865980986,0.761116496517118,0.036744846757117096,0.7534195984462145,0.0037253338097263462,0.0376778774913509,0.2858087892546706,0.9881529064628973,0.0,0.44289191304360587,0.19606184461907147,0.7530818071906938,0.49039303336685464,0.1657585437244672,0.2565091155374959,0.49553531714260435,0.0,0.4506316959235137,0.5108240806113434,0.25951667975226916,0.5774061607703047,0.1657585437244672,0.11983067542389243,0.6141662353389361,0.8459713671415495,0.6252056910525365,0.25213057642426945,0.6252056910525365,0.5959422906173454,0.4989463592193707,0.3541495303737063,0.40356428877303485,0.3178322941707867,0.6224982205673538,0.771781076561891,0.668134987402806,0.6154084941293216,0.0,0.087637726316171,0.33386998665702555,0.2889729172517951,0.7917477581287609,0.5545556758031467,0.3370498007371563,0.18543834708509654,0.11128430041244373,0.17620583524195463,0.25982532751091664,0.291120815138282,0.18349832375005665,0.09711734897385065,0.19717678985567208,0.18716572019554367,0.06793043643066621,0.021659963684196773,1.0,0.6002685507401885,0.3717603612543733,0.9114471370764372,0.2742016980764574,0.6089007202798684,0.5803571428571429,0.7546425688673641,0.3541666666666666,0.4508101851851851,0.2399862952446567,0.704908958607177,0.22044588349237873,0.816607236558485,0.6875885730066815,0.34955200834758043,0.4855659341457308,0.25886251788440146,0.9061171146105639,0.7913936880072179,0.4546102735128411,0.6836806077309279,0.5090309594606092,0.32366644402251527,0.5497630203190448,0.678470212466485,0.2288536540046371,0.31465969523066395,0.37132721685011827,0.658168966920544,0.49525274009350845,0.5697165347366562,0.3580234230532156,0.40693087903831765,0.3529161345253299,0.24574707931953252,0.36755224655182805,0.4920767306088421,0.3302029446876246
482.0,244.0,0.541464296239497,0.38463783587592815,0.541464296239497,0.7765109291722777,0.6493660592106394,0.4487349710458116,0.4378403974745067,0.3537916387233878,0.6193290937948106,0.5246981189126071,0.5710820161874702,0.5370968971306722,0.0,0.29824083591475026,0.22818078598335037,0.5179276923307785,0.405039956936648,0.3670748958187314,0.2706560111858474,0.5001380344858762,0.05520008406409274,0.529097750948708,0.009327327848311535,0.24445923521845542,0.47621824352780395,0.6552463642991526,0.08247803093063266,0.27595971144031944,0.21655539171534957,0.5516726889584437,0.5390311970115418,0.16135130821315563,0.14544295423666115,0.2405024795029829,0.0,0.2955840690575093,0.4945392645217238,0.3018419468399685,0.5892612711995991,0.16135130821315563,0.19861899188588164,0.35285929862681953,0.6596121404622539,0.4341628187811533,0.3038522176762925,0.4341628187811533,0.5757921551320393,0.3169403763255471,0.3443413742458057,0.47272696759883126,0.33152461226026897,0.48955443624631373,0.5802061946349567,0.42546839669764913,0.3862848110423422,0.35490677831748746,0.2386069542262264,0.30392314104287294,0.47147947219394715,0.5026574064172221,0.36505425730196345,0.4037779814690067,0.22379647685105147,0.09065491824112505,0.38875847691351306,0.5039525691699603,0.0,0.21354604474809097,0.19778543106235913,0.26770840836135884,0.0847054346339507,0.06002867840728322,0.0271156348375443,0.42104212417648235,0.4571365169220744,0.29787533724940024,0.6579707944376763,0.24317859545949258,0.5900251375167064,0.3023255813953488,0.7128487609245366,0.23255813953488363,0.36821705426356593,0.2945054163457552,0.3169907563867337,0.41235735627343123,0.6483789448534908,0.6336550403965735,0.2841139558472497,0.48732549227181365,0.23644256196743718,0.9800776713800924,0.7081423461568765,0.5779727285651065,0.407888850457055,0.5308025468080493,0.6302970220662913,0.24531194920614807,0.21533121658913854,0.38760137711130216,0.48302216466555953,0.44481857785709655,0.33173070004636945,0.4086210676605691,0.6071581243827299,0.34209985617423466,0.5055409466566498,0.3444018731375053,0.42611190817790506,0.365156989161461,0.45037531276063514,0.3270194986072426
483.0,3058.0,0.8240958849110348,0.1166498932698452,0.8240958849110348,0.7129211908333156,0.17569992770179002,0.038374589862756395,0.4599962843907174,0.6469451222301534,0.4913830716502965,0.4299398467256835,1.0,0.29716427245244553,0.0,0.8564138479296235,0.19546151727945868,0.4820401458092159,0.08703706634549088,0.07776405396831791,0.2320857905463303,0.20024517712642542,0.0,0.4583610385412975,0.0,0.2119126497603085,0.31283730140037747,0.5781307844917347,0.720443450315443,0.0,0.9151006796890706,0.11608453523225312,0.9031356241808786,0.14812332198106784,0.6508449359358723,0.27577617649675357,0.0,0.3662745766600003,0.34837350449805393,0.4591281006626445,0.7720705102832137,0.14812332198106784,0.310797454081005,0.18541933229026317,0.45631116590302234,0.5127608949098732,0.12024326758795205,0.5127608949098732,0.3232077975293536,0.3871230555305538,0.27274880177817745,0.9055074514978384,0.22424035377692175,0.830244788512999,0.6143724156155563,0.07890420609946372,0.15613497552483788,0.31460633796088233,0.24878266394714824,0.5320025370285593,0.4357399136533652,0.3425831938714444,0.7623951529266251,0.513991594020924,0.1335389354795187,0.28849929955980685,0.42825498400196876,0.0,0.0,0.0,0.0,0.0,0.0,0.061465262164037374,0.6663493443154493,0.007785985226592117,0.1835569613221912,0.2403566501879103,0.23348559070944913,0.296995193385812,0.7006034799628019,0.12380952380952372,0.7438443403774149,0.2666666666666666,0.2814814814814815,0.4738532473150186,0.09979942029094774,0.8749213991319803,0.178205069396647,0.9446736643353151,0.24814070913435185,0.7905327885893966,0.19751934962507556,0.9519121923745967,0.8449339486709226,1.0,0.31275777653373626,0.35121521933704414,0.2212735040103788,0.251182662520481,0.5879585127607716,0.20202253594892106,0.6766390045156894,0.5912629016219181,0.2823794030071242,0.13780945811297615,0.2828608912277599,0.5562975138689132,0.8868332081142011,0.5700297999148574,0.8544783767165401,0.6667598155651822,0.7339449541284427,0.6779944289693599
484.0,3058.0,0.5910843070221828,0.3487063700147513,0.5910843070221828,0.8167517455936567,0.627395904403834,0.36284733524635854,0.5886037665786323,0.5111426613541463,0.7178027943071417,0.4169937040114813,0.8409591394947461,0.5177997825652795,0.0,0.6798238161080581,0.044334083383763816,0.4415118358251128,0.19841379729342135,0.0777254805288498,0.25526352144828723,0.2626022058711929,0.043736574542843784,0.49016596115212496,0.0,0.20053414131533373,0.4788771430674821,0.7079096576146138,0.10876447471800392,0.24503607221974327,0.3443417393832647,0.5274814436226865,0.8303335995671427,0.1164370778614595,0.4427232529478405,0.45244528956498675,0.0,0.4107570071960126,0.5691058127498183,0.5423884794380952,0.7435437829771926,0.1164370778614595,0.34244431907756157,0.3043871309526894,0.6224139548997858,0.6695917947930616,0.19170884574226923,0.6695917947930616,0.5372330738407849,0.4684123845071527,0.37192507928497714,0.755205801498759,0.22954804019214767,0.8088790519335157,0.7980158533862802,0.12077509938313617,0.1695816954463374,0.09974700038408071,0.2128787813513958,0.14986751182002395,0.6484239128985629,0.5540952866647502,0.41896599993778816,0.27461244438617877,0.2283085025940166,0.12331018448927238,0.2745667034528749,0.548387096774193,0.0,0.07261713618449829,0.06725768018652768,0.0,0.0,0.05945300655747739,0.09668015040290877,0.2293871032142144,0.3330058821344049,0.3532181529253403,0.6052265746545933,0.3201166526564522,0.7184132705134717,0.5223214285714286,0.9243290165665702,0.25,0.32986111111111116,0.3654467631240576,0.3200882446905552,0.6508922943123386,0.6267155759864654,0.9116918277223768,0.35448661972935613,0.38801989517201135,0.1362988605290825,0.9957103583440516,0.8328980866844693,0.8274330100710923,0.4083035734486715,0.30459500734559347,0.14982060167369382,0.46972154647927694,0.38387916290742247,0.0710235477945426,0.6653271511005324,0.6491407134039707,0.38185311110185294,0.4198881926879746,0.28743053405858,0.513663447709061,0.8492674680691222,0.5530012771392081,0.571633531461365,0.60168865646021,0.7339449541284427,0.5904496617588545
485.0,3058.0,0.6753541927965793,0.2920666498986257,0.6753541927965793,0.9278320343462784,0.46625810061284817,0.1676251880132476,0.8242158520444971,0.4139773332413064,0.5870718918047061,0.6468714488059474,0.5413490198212618,0.3170795793710071,0.0,0.6179623047490514,0.12132578471587388,0.4927718629373027,0.25795643572783766,0.2027153630037242,0.2513231051223227,0.18451254317770843,0.03843632706119493,0.3640168093370566,0.04871028231158344,0.07216129663587276,0.40451255058482,0.8728036557758893,0.23397330252714568,0.0972673121009905,0.4283635136579066,0.36082780261594916,0.7579207260567574,0.157202684597738,0.13007128106055624,0.1181897899271799,0.0,0.3403496996714534,0.4383612505529468,0.39081189243663367,0.7107620800817899,0.157202684597738,0.38103864048999475,0.2546631893366772,0.5948214019484448,0.5418963886472435,0.2555167241459659,0.5418963886472435,0.7396523179550122,0.34951383089823135,0.46578787011460854,0.7349548248403802,0.2536211578012962,0.7737322371552706,0.710316742287608,0.3661538487675557,0.34773763992912354,0.17403483532404998,0.2107708026650984,0.42834841144074415,0.3452305287067203,0.664474467491871,0.45097034715525813,0.21282464439928903,0.27646732735994234,0.23891348244796548,0.47286487816884104,0.19921875,0.15624999999999997,0.0,0.1303117553613983,0.0,0.0,0.08359704357096827,0.45314079212384506,0.14753443801157914,0.4428718771006309,0.3858400060336637,0.4923884907604803,0.22053273841177992,0.5433430175142087,0.21224489795918353,0.9130900440566229,0.3428571428571428,0.24126984126984113,0.4562430790908636,0.22054787796441908,0.6805002247848153,0.46639381811591996,0.758138188910888,0.37907047958118834,0.561701058791661,0.19430702384328824,0.9999893223036583,0.7355306641712546,0.6091487972235,0.23893677808036526,0.41517938116265624,0.3385658234858035,0.45550125374246403,0.6247379576523018,0.12987163025287782,0.8214307282296995,0.6124296442164973,0.2390711219318681,0.3543671780047961,0.3203024808738338,0.4869529484281899,0.7506574004507901,0.48063005534269904,0.6187743390038942,0.5655601908221731,0.6505421184320287,0.5291683247115007
